,,,,,,,,,,,,
,,,,MSE,,,,,,,,
Frame,d (pixels),,Sequence 1,1.6778923497,Sequence 2,1.1432491426,Sequence 3,1.1541783241,Sequence 4,84.8157606091,Sequence 5,41507.9239680025
1,110,,110,0,110,0,110,0,110,0,276,27556
2,109.9990909,,110,8.26462810002213E-007,110,8.26462810002213E-007,110,8.26462810002213E-007,110,8.26462810002213E-007,252,20164.2581852265
3,109.9972727,,110,7.43816529001992E-006,110,7.43816529001992E-006,110,7.43816529001992E-006,110,7.43816529001992E-006,252,20164.7745606382
4,109.9945453,,110,2.97537520900149E-005,110,2.97537520900149E-005,110,2.97537520900149E-005,110,2.97537520900149E-005,252,20165.5491645538
5,109.9909087,,110,8.26517356898975E-005,110,8.26517356898975E-005,110,8.26517356898975E-005,110,8.26517356898975E-005,36,5474.6545702517
6,109.9863628,,110,0.0001859732,110,0.0001859732,110,0.0001859732,110,0.0001859732,252,20167.8731507732
7,109.9809074,,110,0.0003645274,110,0.0003645274,110,0.0003645274,110,0.0003645274,252,20169.4226629274
8,109.9745425,,110,0.0006480843,110,0.0006480843,110,0.0006480843,110,0.0006480843,252,20171.2305780843
9,109.9672679,,110,0.0010713904,110,0.0010713904,110,0.0010713904,110,0.0010713904,276,27566.8681285904
10,109.9590833,,110,0.0016741763,110,0.0016741763,110,0.0016741763,110,0.0016741763,252,20175.6220169763
11,109.9499886,,110,0.0025011401,110,0.0025011401,110,0.0025011401,110,0.0025011401,70,1596.0015891401
12,109.9399836,,110,0.0036019683,110,0.0036019683,110,0.0036019683,110,0.0036019683,70,1595.2022899683
13,109.929068,,110,0.0050313486,110,0.0050313486,110,0.0050313486,110,0.0050313486,70,1594.3304713486
14,109.9172416,,110,0.0068489528,110,0.0068489528,110,0.0068489528,110,0.0068489528,70,1593.3861769528
15,109.904504,,110,0.009119486,110,0.009119486,110,0.009119486,110,0.009119486,36,5461.875711486
16,109.8908549,,110,0.0119126529,110,0.0119126529,110,0.0119126529,110,0.0119126529,126,259.5045558529
17,109.8762941,,110,0.0153031497,110,0.0153031497,110,0.0153031497,110,0.0153031497,126,259.9738919497
18,109.860821,,110,0.019370794,110,0.019370794,110,0.019370794,110,0.019370794,276,27602.226798794
19,109.8444355,,110,0.0242003137,110,0.0242003137,110,0.0242003137,110,0.0242003137,172,3863.3141983137
20,109.8271369,,110,0.0298816513,110,0.0298816513,110,0.0298816513,110,0.0298816513,36,5450.4461428514
21,109.808925,,110,0.0365096556,110,0.0365096556,110,0.0365096556,110,0.0365096556,172,3867.7298096556
22,109.7897992,,110,0.0441843763,110,0.0441843763,110,0.0441843763,110,0.0441843763,172,3870.1090835763
23,109.769759,,112,4.9739749181,110,0.0530109181,110,0.0530109181,110,0.0530109181,172,3872.6028949181
24,109.7488041,,110,0.0630993802,110,0.0630993802,110,0.0630993802,110,0.0630993802,180,4935.2305253802
25,109.7269338,,110,0.0745651496,110,0.0745651496,110,0.0745651496,110,0.0745651496,172,3877.9347739496
26,109.7041476,,110,0.0875286426,110,0.0875286426,110,0.0875286426,110,0.0875286426,172,3880.7732262426
27,109.6804449,,110,0.1021154619,110,0.1021154619,110,0.1021154619,110,0.1021154619,172,3883.7269478619
28,109.6558252,,110,0.118456293,110,0.118456293,110,0.118456293,110,0.118456293,36,5425.180585893
29,109.6302878,,110,0.1366871108,110,0.1366871108,110,0.1366871108,110,0.1366871108,74,1269.5174087108
30,109.603832,,110,0.1569490842,110,0.1569490842,110,0.1569490842,110,0.1569490842,36,5417.5240850842
31,109.5764573,,110,0.1793884187,110,0.1793884187,110,0.1793884187,110,0.1793884187,36,5413.4950688187
32,109.5481629,,110,0.2041567649,110,0.2041567649,110,0.2041567649,110,0.2041567649,36,5409.3322659649
33,109.5189481,,110,0.2314109305,110,0.2314109305,110,0.2314109305,110,0.2314109305,36,5405.0357297305
34,109.4888122,,110,0.2613129669,110,0.2613129669,110,0.2613129669,110,0.2613129669,36,5400.6055185669
35,109.4577544,,110,0.2940302907,110,0.2940302907,110,0.2940302907,110,0.2940302907,36,5396.0416814907
36,109.4257739,,110,0.3297356139,110,0.3297356139,110,0.3297356139,110,0.3297356139,36,5391.3442728139
37,109.39287,,110,0.3686068369,110,0.3686068369,110,0.3686068369,110,0.3686068369,36,5386.5133668369
38,109.3590417,,110,0.4108275423,110,0.4108275423,110,0.4108275423,108,1.8469943423,276,27769.2089831423
39,109.3242882,,110,0.4565864367,110,0.4565864367,110,0.4565864367,110,0.4565864367,36,5376.4512400367
40,109.2886087,,110,0.5060775817,110,0.5060775817,110,0.5060775817,110,0.5060775817,36,5371.2201651817
41,109.2520023,,110,0.5595005592,110,0.5595005592,110,0.5595005592,110,0.5595005592,36,5365.8558409592
42,109.2144679,,110,0.6170606801,110,0.6170606801,108,1.4749322801,110,0.6170606801,36,5360.3583098801
43,109.1760047,,110,0.6789682544,108,1.3829870544,108,1.3829870544,108,1.3829870544,36,5354.7276638544
44,109.1366116,,110,0.7454395293,108,1.2918859293,108,1.2918859293,108,1.2918859293,276,27843.3903883293
45,109.0962877,,110,0.8166959212,108,1.2018467212,108,1.2018467212,108,1.2018467212,36,5343.0672755212
46,109.055032,,110,0.892964521,108,1.113092521,108,1.113092521,108,1.113092521,36,5337.037700521
47,109.0128433,,108,1.0258515504,108,1.0258515504,108,1.0258515504,108,1.0258515504,276,27884.7105027504
48,108.9697206,,108,0.9403580421,108,0.9403580421,108,0.9403580421,108,0.9403580421,36,5324.5801244421
49,108.9256627,,108,0.8568514342,108,0.8568514342,108,0.8568514342,108,0.8568514342,122,170.9382958342
50,108.8806686,,108,0.775577183,108,0.775577183,108,0.775577183,108,0.775577183,36,5311.591855583
51,108.8347371,,108,0.6967860261,108,0.6967860261,108,0.6967860261,108,0.6967860261,126,294.6462504261
52,108.787867,,108,0.6207344097,108,0.6207344097,108,0.6207344097,108,0.6207344097,36,5298.0735824097
53,108.740057,,110,1.5874563632,108,0.5476843632,108,0.5476843632,108,0.5476843632,252,20523.4112683633
54,108.691306,,110,1.7126799856,108,0.4779039856,108,0.4779039856,110,1.7126799856,252,20537.3817759856
55,108.6416127,,108,0.4116668568,108,0.4116668568,108,0.4116668568,108,0.4116668568,426,100716.345989657
56,108.5909757,,104,21.077057878,108,0.349252278,108,0.349252278,108,0.349252278,180,5099.248751478
57,108.5393938,,108,0.2909456715,108,0.2909456715,108,0.2909456715,108,0.2909456715,180,5106.6182384715
58,108.4868656,,108,0.2370381125,108,0.2370381125,108,0.2370381125,110,2.2895757125,36,5254.3456845125
59,108.4333897,,108,0.1878266321,108,0.1878266321,108,0.1878266321,108,0.1878266321,36,5246.5959434321
60,108.3789647,,110,2.6277554438,108,0.1436142438,108,0.1436142438,108,0.1436142438,36,5238.7145310439
61,108.3235893,,110,2.8103528351,108,0.1047100351,108,0.1047100351,108,0.1047100351,36,5230.7015692351
62,108.2672619,,108,0.0714289232,108,0.0714289232,108,0.0714289232,108,0.0714289232,36,5222.5571425232
63,108.2099811,,108,0.0440920624,108,0.0440920624,108,0.0440920624,108,0.0440920624,36,5214.2813704624
64,108.1517452,,108,0.0230266057,108,0.0230266057,108,0.0230266057,108,0.0230266057,36,5205.8743354057
65,108.0925529,,108,0.0085660393,108,0.0085660393,108,0.0085660393,108,0.0085660393,36,5197.3361836393
66,108.0324025,,108,0.001049922,108,0.001049922,108,0.001049922,108,0.001049922,36,5188.667009922
67,107.9712925,,108,0.0008241206,108,0.0008241206,108,0.0008241206,108,0.0008241206,36,5179.8669441206
68,107.9092211,,108,0.0082408087,108,0.0082408087,108,0.0082408087,108,0.0082408087,36,5170.9360792087
69,107.8461868,,108,0.0236585005,108,0.0236585005,108,0.0236585005,112,17.2541641005,36,5161.8745577005
70,107.7821878,,108,0.0474421545,108,0.0474421545,108,0.0474421545,108,0.0474421545,126,331.8886813545
71,107.7172224,,108,0.0799631711,108,0.0799631711,108,0.0799631711,112,18.3421839711,252,20817.5199119711
72,107.6512889,,106,2.7267550313,108,0.1215994313,108,0.1215994313,108,0.1215994313,180,5234.3359978313
73,107.5843855,,108,0.1727354126,108,0.1727354126,108,0.1727354126,108,0.1727354126,36,5124.3242474126
74,107.5165104,,108,0.2337621933,108,0.2337621933,108,0.2337621933,108,0.2337621933,232,15496.1391829933
75,107.4476617,,108,0.3050775976,108,0.3050775976,108,0.3050775976,108,0.3050775976,232,15513.2849759976
76,107.3778376,,108,0.387086052,108,0.387086052,108,0.387086052,108,0.387086052,36,5094.795700452
77,107.3070361,,108,0.4801989667,108,0.4801989667,108,0.4801989667,108,0.4801989667,126,349.4268993667
78,107.2352554,,108,0.5848343032,108,0.5848343032,106,1.5258559032,108,0.5848343032,252,20956.8312791032
79,107.1624934,,108,0.701417305,106,1.351390905,106,1.351390905,108,0.701417305,36,5064.1004669051
80,107.0887482,,106,1.185372643,106,1.185372643,106,1.185372643,108,0.830379843,36,5053.610120643
81,107.0140178,,106,1.0282320987,106,1.0282320987,106,1.0282320987,108,0.9721608987,36,5042.9907240987
82,106.9383,,108,1.12720689,106,0.88040689,106,0.88040689,106,0.88040689,36,5032.24240689
83,106.8615927,,106,0.7423419807,106,0.7423419807,106,0.7423419807,106,0.7423419807,180,5349.2266223807
84,106.7838939,,106,0.6144896465,106,0.6144896465,106,0.6144896465,106,0.6144896465,180,5360.5981924465
85,106.7052014,,106,0.4973090146,106,0.4973090146,106,0.4973090146,106,0.4973090146,36,4999.2255050146
86,106.6255129,,106,0.3912663881,106,0.3912663881,106,0.3912663881,106,0.3912663881,36,4987.9630723881
87,106.5448262,,106,0.2968355882,106,0.2968355882,106,0.2968355882,106,0.2968355882,36,4976.5725035882
88,106.4631392,,106,0.2144979186,106,0.2144979186,106,0.2144979186,106,0.2144979186,36,4965.0539859186
89,106.3804493,,106,0.1447416699,106,0.1447416699,106,0.1447416699,106,0.1447416699,36,4953.4076436699
90,106.2967544,,104,5.2750807739,106,0.0880631739,106,0.0880631739,106,0.0880631739,36,4941.6336791739
91,106.212052,,106,0.0449660507,106,0.0449660507,106,0.0449660507,106,0.0449660507,180,5444.6612700507
92,106.1263398,,106,0.0159617451,106,0.0159617451,106,0.0159617451,106,0.0159617451,180,5457.3176713451
93,106.0396152,,106,0.0015693641,106,0.0015693641,106,0.0015693641,106,0.0015693641,180,5470.1385197641
94,105.9518759,,102,15.617323129,106,0.002315929,106,0.002315929,106,0.002315929,126,401.927279929
95,105.8631192,,106,0.0187363534,106,0.0187363534,106,0.0187363534,106,0.0187363534,180,5496.2770947534
96,105.7733426,,108,4.958003177,106,0.051373577,106,0.051373577,110,17.864632777,180,5509.596668777
97,105.6825435,,106,0.1007786294,106,0.1007786294,106,0.1007786294,106,0.1007786294,180,5523.0843406294
98,105.5907193,,106,0.1675106914,106,0.1675106914,106,0.1675106914,102,12.8932650914,180,5536.7410542914
99,105.4978673,,106,0.2521372484,106,0.2521372484,106,0.2521372484,106,0.2521372484,70,1260.0985828484
100,105.4039847,,106,0.3552342378,106,0.3552342378,106,0.3552342378,106,0.3552342378,252,21490.3917018378
101,105.3090689,,106,0.4773857849,106,0.4773857849,106,0.4773857849,106,0.4773857849,252,21518.2292669849
102,105.2131171,,106,0.6191846983,106,0.6191846983,106,0.6191846983,112,46.0617794983,36,4790.4555786983
103,105.1161263,,104,1.2457379176,106,0.7812327176,104,1.2457379176,106,0.7812327176,292,34925.5822491175
104,105.0180937,,104,1.036514782,104,1.036514782,104,1.036514782,106,0.964139982,36,4763.497257982
105,104.9190164,,104,0.8445911435,104,0.8445911435,104,0.8445911435,106,1.1685255435,36,4749.8308215435
106,104.8188914,,104,0.670583125,104,0.670583125,104,0.670583125,104,0.670583125,36,4736.039813525
107,104.7177158,,104,0.5151159696,104,0.5151159696,104,0.5151159696,104,0.5151159696,276,29337.6208807696
108,104.6154864,,104,0.3788235086,104,0.3788235086,104,0.3788235086,104,0.3788235086,36,4708.0849739086
109,104.5122002,,104,0.2623490449,104,0.2623490449,104,0.2623490449,104,0.2623490449,36,4693.9215762449
110,104.4078541,,104,0.1663449669,104,0.1663449669,104,0.1663449669,106,2.5349285669,426,103421.508304567
111,104.3024448,,102,5.301252057,104,0.091472857,104,0.091472857,104,0.091472857,426,103489.317021657
112,104.1959692,,104,0.0384039273,104,0.0384039273,104,0.0384039273,104,0.0384039273,426,103557.834239127
113,104.0884239,,104,0.0078187861,104,0.0078187861,104,0.0078187861,104,0.0078187861,276,29553.5899971861
114,103.9798057,,104,0.0004078098,104,0.0004078098,104,0.0004078098,104,0.0004078098,36,4621.2539830098
115,103.8701112,,104,0.0168711004,104,0.0168711004,104,0.0168711004,104,0.0168711004,36,4606.3519943004
116,103.7593369,,104,0.0579187277,104,0.0579187277,104,0.0579187277,104,0.0579187277,74,885.6181327277
117,103.6474795,,104,0.1242707029,104,0.1242707029,104,0.1242707029,104,0.1242707029,276,29705.3913227029
118,103.5345353,,102,2.3547985869,104,0.2166573869,104,0.2166573869,104,0.2166573869,74,872.2887753869
119,103.4205009,,104,0.3358192069,104,0.3358192069,104,0.3358192069,104,0.3358192069,252,22075.8675528069
120,103.3053726,,104,0.4825072248,104,0.4825072248,104,0.4825072248,104,0.4825072248,276,29823.4343328248
121,103.1891467,,104,0.6574830741,104,0.6574830741,104,0.6574830741,104,0.6574830741,276,29863.5910182741
122,103.0718196,,102,1.1487972549,104,0.8615188549,104,0.8615188549,104,0.8615188549,70,1093.745251655
123,102.9533875,,102,0.9089477252,102,0.9089477252,102,0.9089477252,104,1.0953977252,180,5936.1804977252
124,102.8338466,,102,0.6953001523,102,0.6953001523,102,0.6953001523,104,1.3599137523,180,5954.6152305523
